燃やさないごみ,ＩＨクッキングヒーター,,あ
燃やさないごみ,スプレー缶,「燃やさないごみ」の日に、中身を使い切って無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,す
燃やさないごみ,スポーツバッグ,,す
燃やさないごみ,スポンジ,,す
燃やさないごみ,ズボンプレッサー,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
燃やさないごみ,スリッパ,,す
燃やさないごみ,すり鉢,,す
燃やすごみ,吸い殻,,す
燃やさないごみ,硯〔すずり〕,,す
燃やさないごみ,水槽,１ｍをこえるものは、有料事前予約制の「大型ごみ」,す
燃やさないごみ,水中メガネ,,す
燃やさないごみ,水筒,,す
燃やさないごみ,炊飯器,,す
燃やすごみ,炭,,す
燃やすごみ,墨,液状のものは布等に染み込ませ「燃やすごみ」に出してください,す
燃やすごみ,せっけん,,せ
燃やさないごみ,せともの,,せ
燃やすごみ,生理用品,,せ
燃やさないごみ,石油ストーブ・ファンヒーター,灯油は抜いておいてください,せ
燃やさないごみ,石油ポンプ,乾電池は抜いておいてください,せ
燃やさないごみ,石油缶,灯油は抜いておいてください,せ
燃やすごみ,接着剤〔中身〕,古布や紙に吸わせる,せ
プラマーク製品,接着剤の容器（プラスチック製）,中身が固まったりして残っているものは、「燃やすごみ」,せ
燃やさないごみ,接着剤の容器（金属製）,,せ
燃やすごみ,扇子（木・竹製）,,せ
燃やさないごみ,扇子（木・竹製以外）,,せ
燃やさないごみ,扇風機,１ｍをこえるものは、有料事前予約制の「大型ごみ」,せ
燃やさないごみ,栓抜き,,せ
プラマーク製品,洗剤容器（プラスチック製）,簡単な水洗いをしてください。汚れが取れないものは、「燃やすごみ」,せ
燃やすごみ,洗剤容器（紙製）,,せ
燃やさないごみ,洗濯バサミ,,せ
燃やすごみ,洗面器（木製）,,せ
燃やさないごみ,洗面器（木製以外）,,せ
燃やさないごみ,洗面台(家庭で交換したもの),１ｍをこえるものは、有料事前予約制の「大型ごみ」,せ
燃やすごみ,剪定枝【細いもの】,太さ５ｃｍ以下のもので、長さ５０ｃｍ以下にして、ひもでしばって出してください,せ
燃やさないごみ,剪定枝【太いもの】,太さ５ｃｍをこえて７ｃｍ以下のもので、長さ１ｍ以下にして、ひもでしばって出してください。太さ７ｃｍをこえるものは収集できません,せ
燃やすごみ,ぞうきん,,そ
燃やさないごみ,ぞうり,,そ
燃やすごみ,そろばん（木製）,,そ
燃やさないごみ,そろばん（木製以外）,,そ
燃やさないごみ,双眼鏡,,そ
燃やさないごみ,掃除機,,そ
燃やさないごみ,造花,,そ
燃やさないごみ,タイプライター,,た
燃やさないごみ,タイヤ(自転車・一輪車),,た
燃やさないごみ,タイヤチェーン（金属製以外）,,た
燃やさないごみ,タイヤホイール(自転車・一輪車),,た
燃やさないごみ,ダウンジャケット,,た
燃やすごみ,タオル類,,た
燃やさないごみ,タッパー,,た
プラマーク製品,たまごのパック,簡単な水洗いで、汚れが取れないものは、「燃やすごみ」,た
燃やさないごみ,たらい,,た
燃やさないごみ,たわし,,た
燃やさないごみ,ダンベル,,た
燃やさないごみ,体温計（デジタル）,「使用済小型家電」の「拠点回収」にご協力ください　,た
燃やさないごみ,体重計,,た
燃やさないごみ,耐熱食器,,た
燃やさないごみ,脱臭剤,,た
燃やすごみ,竹,太さ５ｃｍ以下のもので、長さ５０ｃｍ以下にして、ひもでしばって出してください。太さ５ｃｍ以上のものは、縦に割って太さ５ｃｍ以下にしてください。,た
燃やさないごみ,竹ぼうき,「不用品」と貼り紙をしてください,た
燃やさないごみ,チャイルドシート,,ち
燃やすごみ,チリ紙,,ち
燃やさないごみ,地球儀,,ち
燃やすごみ,茶殻,,ち
燃やさないごみ,茶器,,ち
燃やさないごみ,茶碗,,ち
燃やさないごみ,彫刻刀,刃先は、ガムテープや新聞紙で巻いてください,ち
空カン,調味料のカン,簡単な水洗いで、汚れが取れないものは、「燃やさないごみ」,ち
空ビン,調味料のビン,簡単な水洗いで、汚れが取れないものは、「燃やさないごみ」,ち
プラマーク製品,調味料の容器（プラスチック製）,簡単な水洗いで、汚れが取れないものは、「燃やすごみ」,ち
燃やすごみ,調味料の容器（紙製）,,ち
燃やさないごみ,つえ〔ステッキ〕,,つ
燃やさないごみ,つめ切り,,つ
燃やさないごみ,使い捨てライター,「燃やさないごみ」の日に、中身を使い切り、無色透明・白色半透明の袋に入れ「燃やさないごみ」と分けて出してください,つ
燃やさないごみ,積み木（プラスチック製）,,つ
燃やすごみ,積み木（木製）,,つ
燃やさないごみ,釣り竿,,つ
燃やさないごみ,釣り糸,,つ
燃やさないごみ,釣り針,ガムテープ等で巻いてください,つ
燃やさないごみ,壺,,つ
燃やさないごみ,ＤＶＤディスク,,て
燃やさないごみ,ＤＶＤプレイヤー,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やすごみ,Ｔシャツ,自治会や子ども会の「集団回収」にご協力ください,て
燃やすごみ,ティッシュ,,て
燃やさないごみ,テーブルクロス,,て
燃やさないごみ,テープレコーダー,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,デジタルカメラ,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,デジタルビデオカメラ,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,デスクマット,,て
燃やさないごみ,テニスボール,,て
燃やさないごみ,テニスラケット,,て
燃やさないごみ,テレビゲーム機,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,テレビ台,１ｍをこえるものは、有料事前予約制の「大型ごみ」,て
燃やさないごみ,テレホンカード,,て
燃やさないごみ,テント,１ｍをこえるものは、有料事前予約制の「大型ごみ」,て
燃やさないごみ,手袋（革・ビニール製）,,て
燃やすごみ,手袋（布・毛糸製）,,て
燃やさないごみ,定期券,,て
燃やさないごみ,鉄アレイ,,て
燃やさないごみ,鉄板(バーベキュー用),,て
燃やさないごみ,天体望遠鏡,１ｍをこえるものは、有料事前予約制の「大型ごみ」,て
燃やさないごみ,電気かみそり機,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,電気スタンド,,て
燃やさないごみ,電気ストーブ,,て
燃やさないごみ,電気ポット,,て
燃やさないごみ,電気毛布,,て
燃やさないごみ,電球,,て
燃やさないごみ,電子レンジ,,て
燃やさないごみ,電子辞書,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,電子体温計,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,電線〔延長コード〕,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,電卓,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさなさいゴミ,電池（ボタン型）【水銀を含まないもの：型式記号ＢＲ、ＣＲ】,「燃やさないごみ」の日に、無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,て
燃やさなさいゴミ,電池（乾電池）,「燃やさないごみ」の日に、無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,て
燃やさないごみ,電灯,,て
燃やさないごみ,電動ミシン,足踏み式は、事前有料予約制の「大型ごみ」,て
燃やさないごみ,電話機,「使用済小型家電」の「拠点回収」にご協力ください　,て
燃やさないごみ,とい〔とゆ〕〔家庭から出たもの〕,１回に２個まで。１ｍ以下にしてください,と
燃やさないごみ,といし〔砥石〕,,と
燃やすごみ,トイレットペーパー,,と
燃やさないごみ,トースター,,と
燃やさないごみ,トタン〔家庭から出たもの〕,１回に２枚まで。１ｍ以下にして、ひもでしばってください,と
燃やさないごみ,どびん,,と
燃やさないごみ,ドライバー〔ゴルフ〕,,と
燃やさないごみ,ドライバー〔工具〕,,と
燃やさないごみ,ドライヤー〔家庭用〕,「使用済小型家電」の「拠点回収」にご協力ください　,と
燃やさないごみ,トランシーバー,「使用済小型家電」の「拠点回収」にご協力ください　,と
空ビン,ドリンク剤のビン,簡単な水洗いをしてください。フタは「燃やさないごみ」,と
プラマーク製品,トレイ〔食品用の容器等〕,簡単な水洗いをしてください。よごれがとれないものは、「燃やすごみ」,と
燃やさないごみ,ドレッサー〔鏡台〕,１ｍをこえるものは、有料事前予約制の「大型ごみ」,と
空ビン,ドレッシングの容器（ガラス製）,簡単な水洗いをしてください。よごれがとれないものは、「燃やさないごみ」,と
プラマーク製品,ドレッシングの容器（プラスチック製）,簡単な水洗いをしてください。よごれがとれないものは、「燃やすごみ」,と
ペットボトル・紙パック,ドレッシングの容器（ペットボトル）,簡単な水洗いをしてください。よごれがとれないものは、「燃やさないごみ」,と
燃やさないごみ,時計,電池は取り除いてください。「使用済小型家電」の「拠点回収」にご協力ください　,と
燃やさないごみ,鳥カゴ,,と
燃やすごみ,塗料〔中身〕,古布・古新聞にしみこませて、「燃やすごみ」,と
燃やさないごみ,塗料カン（中身なし）,中身入りは、収集できません,と
燃やさないごみ,土鍋,,と
燃やさないごみ,灯油タンク〔ポリ製・一斗缶〕,灯油が入っている場合は、収集できません,と
燃やさないごみ,陶磁器類,,と
燃やすごみ,動物のふん,,と
燃やさないごみ,徳利,,と
燃やさないごみ,籐いす,１ｍをこえるものは、有料事前予約制の「大型ごみ」,と
燃やさないごみ,ナイフ,ガムテープや新聞等で巻いてください,な
燃やすごみ,生ごみ,,な
燃やさないごみ,生ごみ処理機〔電気式〕,,な
燃やさないごみ,長靴,,な
燃やさないごみ,鍋,,な
プラマーク製品,納豆容器,簡単な水洗いをしてください。よごれがとれないものは、「燃やすごみ」,な
燃やさないごみ,波板〔家庭から出たもの〕,１回に２枚まで。１ｍ以下にして、ひもでしばってください,な
プラマーク製品,苗ポット〔やわらかいもの〕,簡単な水洗いをしてください。よごれがとれないものは、「燃やすごみ」,な
燃やさないごみ,荷造りひも(ビニール製),,に
燃やすごみ,荷造りひも(麻ひも),,に
燃やさないごみ,人形〔木・陶器・プラスチック製〕,,に
燃やさないごみ,人形ケース〔ガラス製〕,１ｍをこえるものは、有料事前予約制の「大型ごみ」,に
燃やさないごみ,ぬいぐるみ,,ぬ
燃やさないごみ,ぬい針,ガムテープなどで巻いてください,ぬ
燃やすごみ,ぬか,,ぬ
燃やすごみ,布,自治会や子ども会の「集団回収」にご協力ください,ぬ
燃やさないごみ,ネガ,,ね
燃やすごみ,ネクタイ,,ね
燃やさないごみ,ネクタイピン,,ね
燃やすごみ,ねこ砂,「ペット用砂」と貼り紙してください,ね
燃やさないごみ,ネジ,,ね
燃やさないごみ,ねんど（固まっているもの）,,ね
燃やすごみ,ねんど（軟らかいもの、紙粘土）,,ね
燃やさないごみ,寝袋,,ね
燃やさないごみ,のこぎり,刃先はガムテープや新聞などで巻いてください,の
空ビン,飲み薬のビン,フタは「燃やさないごみ」,の
燃やさないごみ,バーベル,１ｍをこえるものは、有料事前予約制の「大型ごみ」,は
燃やさないごみ,ハーモニカ,,は
燃やさないごみ,パイプイス,１ｍをこえるものは、有料事前予約制の「大型ごみ」,は
燃やさないごみ,バインダー〔事務用品等〕,,は
燃やすごみ,ハガキ,,は
燃やさないごみ,バケツ〔金属・プラスチック製〕,「不用品」と貼り紙をしてください,は
燃やさないごみ,はさみ,,は
燃やさないごみ,はし（プラスチック製）,,は
燃やすごみ,はし（木・竹製）,,は
燃やさないごみ,バスケットボール,,は
燃やさないごみ,パチンコ台,１ｍをこえるものは、有料事前予約制の「大型ごみ」,は
燃やさないごみ,バット〔木・金属製〕,,は
燃やさないごみ,バレーボール,,は
燃やさないごみ,パレット（絵画用）,,は
燃やさないごみ,ハロゲンヒーター,,は
燃やさないごみ,ハンガー,,は
燃やすごみ,はんこ（木製）,,は
燃やさないごみ,はんこ（木製以外）,,は
燃やさないごみ,ハンマー,,は
燃やさないごみ,パン焼き器,,は
燃やさないごみ,羽ふとん,ひもでしばってください,は
燃やすごみ,花火,充分水に浸して出してください,は
燃やさないごみ,灰皿〔金属・陶器製〕,,は
燃やさないごみ,歯ブラシ,,は
プラマーク製品,歯磨きチューブ〔ビニール製〕,汚れが取れないものは、「燃やすごみ」,は
燃やさないごみ,針,ガムテープなどで巻いてください,は
燃やさないごみ,針金,,は
燃やさないごみ,刃物,刃先はガムテープや新聞などで巻いてください,は
燃やさないごみ,柱時計,,は
燃やすごみ,廃油（食用）【ごみステーションに出す場合】,紙や古布で吸い取るか、固形化してください,は
燃やさないごみ,鉢,,は
プラマーク製品,発泡スチロール,簡単な水洗いで、よごれが取れないものは「燃やすごみ」,は
燃やすごみ,半紙,,は
燃やさないごみ,飯ごう,,は
燃やさないごみ,ビーチパラソル,１ｍをこえるものは、有料事前予約制の「大型ごみ」,ひ
燃やさないごみ,ビールのふた,,ひ
空ビン,ビールビン,販売店に返却してください,ひ
燃やさないごみ,ビー玉,,ひ
燃やさないごみ,ひげそり〔カミソリ〕,ガムテープなどで巻いてください,ひ
燃やさないごみ,ひげそり機〔電動式〕,「使用済小型家電」の「拠点回収」にご協力ください,ひ
燃やさないごみ,ビデオカメラ,「使用済小型家電」の「拠点回収」にご協力ください,ひ
燃やさないごみ,ビデオテープ,,ひ
燃やさないごみ,ビデオデッキ,「使用済小型家電」の「拠点回収」にご協力ください,ひ
燃やさないごみ,ビニールカッパ,,ひ
燃やさないごみ,ビニールシート〔家庭用〕,,ひ
燃やさないごみ,ビニール傘,,ひ
燃やさないごみ,ビニール風呂敷,,ひ
空ビン,ビン,食べ物・飲み物以外のビンは、「燃やさないごみ」,ひ
燃やさないごみ,ビンのフタ,,ひ
燃やさないごみ,火箸,,ひ
燃やさないごみ,氷のう,,ひ
燃やすごみ,便せん,,ひ
燃やさないごみ,ファスナー,,ふ
燃やさないごみ,ファックス・ＦＡＸ〔家庭用〕,「使用済小型家電」の「拠点回収」にご協力ください,ふ
燃やさないごみ,ファンヒーター,灯油は抜いておいてください,ふ
燃やさないごみ,フィルム〔ネガ〕,,ふ
燃やさないごみ,ブーツ,,ふ
燃やさないごみ,フードプロセッサ,,ふ
燃やさないごみ,フォーク〔金属・プラスチック製〕,,ふ
燃やすごみ,ブックエンド（木製）,,ふ
燃やさないごみ,ブックエンド（木製以外）,,ふ
燃やさないごみ,ふとん,折りたたんで、ひもでしばってください,ふ
燃やさないごみ,ふとん乾燥機,,ふ
燃やさないごみ,フライパン,,ふ
燃やさないごみ,プラモデル,,ふ
燃やさないごみ,フラワーポット,,ふ
燃やさないごみ,プランター,プランター内の土は収集できません,ふ
燃やさないごみ,プリンター〔家庭用インクジェット式〕,業務用は収集できません。　　　　,ふ
燃やさないごみ,ブルーシート〔家庭用〕,折りたたんで、ひもでしばってください,ふ
燃やさないごみ,フロッピーディスク,,ふ
燃やすごみ,フン〔ペットのもの〕,,ふ
燃やすごみ,筆〔木製〕,,ふ
燃やさないごみ,筆ペン,,ふ
燃やすごみ,封筒,,ふ
燃やさないごみ,風鈴〔陶器・ガラス製〕,,ふ
燃やさないごみ,風呂ふた,,ふ
燃やさないごみ,風呂マット,,ふ
燃やさないごみ,分度器,,ふ
燃やさないごみ,文鎮,,ふ
燃やさないごみ,ヘアーブラシ,,へ
燃やすごみ,ペットのフン,,へ
ペットボトル・紙パック,ペットボトル〔ボトル本体〕,キャップとラベルを取り外し、できるだけつぶして出してください。汚れているものは、「燃やさないごみ」,へ
プラマーク製品,ペットボトルのふた,,へ
プラマーク製品,ペットボトルのラベル,,へ
燃やさないごみ,ヘッドホン,「使用済小型家電」の「拠点回収」にご協力ください,へ
燃やさないごみ,ベッドマット（畳めるもの）,折りたたんで、ひもでしばってください,へ
燃やさないごみ,ベビーイス,,へ
燃やさないごみ,ベビーカー,,へ
燃やさないごみ,ベビーバス,,へ
燃やさないごみ,ベビーふとん,,へ
燃やさないごみ,ベビーラック,１ｍをこえるものは、有料事前予約制の「大型ごみ」,へ
燃やさないごみ,ヘルスメーター,,へ
燃やさないごみ,ベルト〔ズボン用〕,,へ
燃やさないごみ,ヘルメット,,へ
燃やさないごみ,ペン,,へ
燃やすごみ,ペンキ〔中身〕,古布・古新聞にしみこませて、「燃やすごみ」,へ
燃やさないごみ,ペンキカン（中身なし）,中身入りは、収集できません,へ
燃やさないごみ,便器〔家庭から出たもの〕,家庭で取り替えたもの,へ
燃やさないごみ,便座〔家庭から出たもの〕,家庭で取り替えたもの（温水洗浄便座も可）,へ
燃やさないごみ,弁当箱,,へ
燃やさないごみ,ほうき,「不用品」と貼り紙をしてください,ほ
燃やすごみ,ボウル（木製）,,ほ
燃やさないごみ,ボウル（木製以外）,,ほ
燃やさないごみ,ホース類,,ほ
燃やさないごみ,ポータブルトイレ,汚物は取り除いてください。１ｍをこえるものは有料事前予約制の「大型ごみ」,ほ
燃やさないごみ,ポータブルミシン,足踏み式ミシンは、有料事前予約制の「大型ごみ」,ほ
燃やさないごみ,ボーリングの玉,,ほ
燃やさないごみ,ボール（スポーツ用）,,ほ
燃やさないごみ,ボールペン,,ほ
燃やさないごみ,ホーローなべ,,ほ
燃やさないごみ,ボタン（金属製）,,ほ
燃やすごみ,ボタン（木・貝製）,,ほ
燃やさなさいゴミ,ボタン電池【水銀を含まないもの：型式記号ＢＲ、ＣＲ】,「燃やさないごみ」の日に、無色透明・白色半透明の袋に入れ、「燃やさないごみ」と分けて出してください,ほ
燃やさないごみ,ホッチキス,,ほ
燃やさないごみ,ホッチキスの針,,ほ
燃やさないごみ,ポット〔魔法瓶〕,,ほ
燃やさないごみ,ホットカーペット,１mまでにたたんで、ひもでしばってください,ほ
燃やさないごみ,ホットプレート,,ほ
燃やさないごみ,ポリタンク〔２０リットル以下〕,中身入りは、収集できません,ほ
燃やさないごみ,ポリバケツ,「不用品」と貼り紙をしてください,ほ
プラマーク製品,ポリ袋,,ほ
燃やさないごみ,ほ乳ビン,,ほ
燃やさないごみ,保冷剤,,ほ
燃やさないごみ,補聴器,「使用済小型家電」の「拠点回収」にご協力ください,ほ
燃やすごみ,包装紙,,ほ
燃やさないごみ,包丁,ガムテープや新聞等で巻いてください,ほ
燃やさないごみ,包丁研ぎ器,,ほ
燃やすごみ,帽子,,ほ
燃やさないごみ,望遠鏡,１ｍをこえるものは、有料事前予約制の「大型ごみ」,ほ
燃やさないごみ,防具〔剣道など〕,,ほ
プラマーク製品,マーガリンの容器,汚れが取れないものは、「燃やすごみ」,ま
燃やさないごみ,マイク,,ま
燃やさないごみ,マウス〔パソコン用〕,「使用済小型家電」の「拠点回収」にご協力ください,ま
燃やさないごみ,マグネット〔磁石〕,,ま
燃やすごみ,まくら（そばがら・藤製）,,ま
燃やさないごみ,まくら（上記以外）,,ま
燃やさないごみ,マジックペン,,ま
燃やすごみ,マスク,金属が使用されていますが、衛生上「燃やすごみ」に出してください,ま
燃やさないごみ,マットレス,ひもでしばってください　（スプリング入りや折りたたんでコンパクトにできないものは有料事前予約制の「大型ごみ」）,ま
燃やさないごみ,まな板（プラスチック製）,,ま
燃やすごみ,まな板（木製）,,ま
プラマーク製品,マヨネーズチューブ,簡単な水洗いで、よごれが取れないものは「燃やすごみ」,ま
燃やさないごみ,豆電球,,ま
燃やさないごみ,魔法瓶,,ま
燃やさないごみ,麻雀パイ,,ま
燃やさないごみ,ミキサー・ジューサー,,み
燃やさないごみ,ミシン,足踏み式は、有料事前予約制の「大型ごみ」,み
燃やさないごみ,ミニカー,,み
空カン,ミルクカン,簡単な水洗いをしてください,み
燃やさないごみ,耳かき（プラスチック・金属製）,,み
燃やすごみ,耳かき（竹・木製）,,み
燃やさないごみ,水着,,み
燃やさないごみ,むしろ,小さくたたんで、ひもでしばってください,む
燃やさないごみ,蒸し器,,む
燃やさないごみ,虫カゴ,,む
燃やさないごみ,虫メガネ,,む
燃やすごみ,麦わらぼうし,,む
燃やさないごみ,メガネ,,め
燃やさないごみ,メジャー,,め
燃やさないごみ,モップ,,も
燃やさないごみ,毛筆,,も
燃やさないごみ,毛布,折りたたんで、ひもでしばってください,も
燃やさないごみ,餅つき機,,も
燃やさないごみ,やかん,,や
燃やさないごみ,焼きもの〔陶磁器類〕,,や
燃やすごみ,野菜くず,,や
燃やすごみ,ゆかた,自治会や子ども会の「集団回収」にご協力ください,ゆ
燃やさないごみ,ユニホーム,,ゆ
燃やさないごみ,湯たんぽ,,ゆ
燃やさないごみ,湯のみ,,ゆ
燃やさないごみ,湯沸かし器〔家庭用の小型なもの〕,,ゆ
プラマーク製品,ヨーグルトの容器,簡単な水洗いをしてください。よごれがとれないものは、「燃やすごみ」,よ
燃やさないごみ,ライター〔使い捨て〕,「燃やさないごみ」の日に、中身を使い切り、無色透明・白色半透明の袋に入れ「燃やさないごみ」と分けて出してください,ら
燃やさないごみ,ラケット,,ら
燃やさないごみ,ラジオ,「使用済小型家電」の「拠点回収」にご協力ください　,ら
燃やさないごみ,ラジカセ,「使用済小型家電」の「拠点回収」にご協力ください　,ら
燃やさないごみ,ラップ〔家庭用〕,,ら
プラマーク製品,ラップ〔食品を購入したときのもの〕,簡単な水洗いをしてください。よごれがとれないものは、「燃やすごみ」,ら
燃やさないごみ,ランドセル,,ら
燃やさないごみ,ランリュック,,ら
燃やさないごみ,リール,,り
燃やさないごみ,リコーダー,,り
燃やさないごみ,リモコン,「使用済小型家電」の「拠点回収」にご協力ください　,り
燃やさないごみ,リュックサック,,り
燃やすごみ,料理くず,,り
燃やさないごみ,ルアー,,る
燃やさないごみ,ルーペ,,る
燃やさないごみ,ルームランナー,１ｍをこえるものは、有料事前予約制の「大型ごみ」,る
燃やさないごみ,レインコート,,れ
燃やさないごみ,レコード・プレーヤー,,れ
燃やさないごみ,レザーの衣類・製品,,れ
プラマーク製品,レジ袋,汚れているものは、「燃やすごみ」,れ
プラマーク製品,レトルト食品の袋,簡単な水洗いをしてください。よごれがとれないものは、「燃やすごみ」,れ
燃やすごみ,練炭,,れ
燃やすごみ,ローソク,,ろ
燃やさないごみ,ローラースケート,,ろ
燃やさないごみ,老眼鏡,,ろ
燃やさないごみ,ワープロ,,わ
燃やさないごみ,ワイシャツ,自治会や子ども会の「集団回収」にご協力ください。ボタンやチャックのついている衣類は「燃やさないごみ」,わ
燃やさないごみ,ワゴン,１ｍをこえるものは、有料事前予約制の「大型ごみ」,わ
燃やすごみ,ワッペン,,わ
燃やすごみ,割りばし,,わ
燃やすごみ,綿,,わ
燃やさないごみ,輪ゴム,,わ
燃やすごみ,和服,自治会や子ども会の「集団回収」にご協力ください,わ
